0.9983,0.0784
1.4482,-0.5673
-0.5978,0.6683
-0.1024,0.8431
-0.1826,0.7894
1.0763,0.4157
0.8523,0.6584
1.2009,-0.3391
0.1347,0.4041
0.7850,0.7476
-0.0874,0.2317
1.0970,-0.4082
0.5724,-0.4110
1.9700,-0.1974
0.5393,0.9704
1.6981,-0.1580
0.0493,0.0083
1.9243,0.0733
0.3164,-0.0144
0.7169,-0.3538
-0.5678,0.9618
0.6101,-0.2924
1.9791,0.5386
-0.8073,0.4016
1.6840,0.0028
0.9793,-0.2973
0.1283,0.8720
-0.2128,0.9863
1.7648,-0.0036
1.1369,-0.5017
-0.3372,0.9209
0.9094,-0.7263
0.8240,-0.5435
0.8474,0.1845
0.6589,0.5688
2.0654,0.2501
1.0516,0.0083
0.7316,0.4168
0.5915,0.8786
0.9951,-0.6356
0.3960,-0.4786
0.1023,0.9999
-0.3765,0.8271
-0.4862,0.8767
0.7798,0.3092
-0.9671,0.5902
1.2983,-0.4571
-0.2511,0.7505
1.1054,0.1983
-0.6776,0.8023
-0.8476,0.5243
-0.6320,0.5721
1.5942,-0.1392
0.4695,-0.5261
-0.0337,0.4947
-0.9461,0.0069
0.2225,-0.3460
0.9325,0.3646
0.6836,-0.4289
1.3340,-0.2099
0.5720,0.5597
-0.6191,1.0167
-0.5025,0.7199
0.2564,-0.0769
0.4739,-0.2042
-0.7243,0.5871
-0.7829,0.8565
0.4769,-0.4306
-1.0401,0.5198
0.7692,-0.6830
1.6317,-0.5014
0.0176,0.9099
0.8498,0.3877
-0.3675,0.7237
1.5211,-0.1604
1.0409,0.5500
0.8985,0.1275
1.6536,-0.0776
-0.1393,0.1287
-1.0488,0.1921
0.6547,0.9243
-0.9528,0.1438
-0.9067,-0.0740
0.4299,0.8269
1.1718,-0.5897
-0.6763,0.4986
0.2498,-0.1707
0.9520,0.5755
1.5487,-0.2426
1.9722,0.2584
1.0480,0.1355
-0.1282,0.9272
1.8852,-0.2824
1.8527,-0.1977
0.1108,0.3217
1.0929,-0.0893
-0.0583,0.0991
-0.1422,0.3698
2.0706,0.5344
1.9717,0.6287
-0.1245,0.4850
0.3611,1.0159
-0.0155,1.1852
1.1281,-0.2917
1.5359,-0.4549
-0.1287,1.0546
1.1290,-0.7072
-0.0326,-0.0852
-0.2980,1.1061
-0.8267,0.1713
2.1464,0.2239
-0.5128,1.0389
2.0943,0.1450
0.3884,0.0089
0.9050,-0.4175
0.3418,0.7369
1.0363,0.3465
0.7648,-0.2745
1.3493,-0.5723
-0.2123,1.2154
1.8316,0.3705
1.3224,-0.2866
1.0237,0.6862
0.2579,-0.4593
0.0782,0.7937
0.6405,1.0007
0.2341,0.2350
0.7045,0.7700
-0.7752,0.2265
-1.1640,0.0834
1.2229,-0.2593
-1.0580,-0.0128
0.0817,1.1660
1.8901,-0.0101
-0.0221,0.8199
1.2718,-0.6499
-0.1872,0.4395
1.5382,-0.5790
-1.1372,0.1717
-0.8512,0.0372
1.1544,0.2589
0.2601,0.7455
-0.1854,0.8644
1.9432,-0.1247
0.2261,0.3619
1.4319,-0.1831
0.4890,0.8944
0.0368,0.0951
0.8561,0.8381
0.0627,-0.2565
1.9129,0.1540
1.1555,0.0111
2.0519,-0.0297
0.6827,-0.2584
1.0594,-0.4891
0.7410,0.5750
0.4344,0.6688
0.6682,0.4712
2.0343,-0.1573
0.2158,1.1488
-0.1597,0.2064
-0.7052,0.4061
-0.5573,0.6038
1.8263,-0.3335
1.5672,-0.0254
0.4707,-0.6042
-0.0689,0.4221
-0.6843,0.9679
1.0280,-0.7195
0.9964,0.1916
-0.0000,0.5635
0.5182,-0.1349
-1.0086,0.3466
1.9946,0.0214
